Elo1,Elo2,WinAmount1,WinAmount2,LastMatches30_1,LastMatches30_2,PlayerOdds1,PlayerOdds2,Winner1,Winner2
1452.5408878909418,1483.1115951265292,0,1,0,0,0.0,0.0,0,1
1644.258922974581,1509.173410571097,1,1,0,0,0.0,0.0,1,0
1484.0,1500.0,0,1,0,0,0.4763905007726478,0.3104895104895105,0,1
1499.3697570010936,1473.353856142923,0,1,0,0,0.0,0.0,0,1
1586.0326518620966,1548.7611960731422,0,2,4,3,0.4757513766237003,0.4620235394771971,0,1
1429.3975714146086,1526.3576189746586,1,1,0,0,0.0,0.0,0,1
1347.9257655309957,1445.3094266351466,0,3,0,0,0.0,0.0,0,1
1784.5764584329177,1602.610887875538,2,1,1,1,0.53475935828877,0.6515777400046844,0,1
1642.2530695269072,1437.9215644450471,1,0,0,2,0.5768907313508862,0.5192738039170179,1,0
1568.1785345856013,1428.0711956310524,2,2,0,1,0.0,0.0,1,0
1581.3221023901167,1579.7806000551643,3,3,0,0,0.0,0.0,0,1
1472.7867569977286,1574.0567051893545,0,2,0,3,0.0,0.0,0,1
1642.2530695269072,1855.9941928784656,1,5,0,7,0.5768907313508862,0.6965543552595918,0,1
1460.3893669190047,1505.6567139235112,0,1,0,0,0.0,0.0,0,1
1561.313574032965,1376.1972267217782,1,0,0,0,0.0,0.0,1,0
1726.6099757056784,1557.4998629163738,5,1,0,0,0.0,0.0,1,0
1483.535102432916,1583.1485891297104,4,6,4,1,0.623517525851737,0.53475935828877,1,0
1470.3405526300912,1401.2861085022555,1,0,0,0,0.0,0.0,1,0
1654.6826285144618,1665.924398985722,3,1,0,0,0.0,0.0,0,1
1468.616190367328,1954.878004950656,0,2,0,0,0.0,0.0,0,1
1437.8967204714654,1439.6761081927768,0,1,0,0,0.0,0.0,0,1
1583.0350689392244,1678.1401332800842,2,1,0,0,0.0,0.0,0,1
1829.70419688502,1518.0843580124958,1,5,0,0,0.0,0.0,0,1
1506.343087803372,1684.095907685958,1,2,0,0,0.0,0.0,1,0
1582.31530518225,1622.9306948965695,4,0,0,2,0.0,0.0,1,0
1697.8608769179705,1531.7907688928435,5,1,0,0,0.0,0.0,0,1
1665.0085159429798,1498.3968997312843,3,1,1,0,0.0,0.0,1,0
1726.6099757056784,1544.6244447883707,1,2,0,0,0.6208934624016096,0.2778765651656452,0,1
1493.4914357879115,1461.3132098165345,3,0,2,0,0.4532615584606695,0.3826603545901791,1,0
1460.7237019900424,1515.418683887182,1,0,0,0,0.0,0.0,1,0
1544.5873728888876,1528.3403351585846,3,2,0,0,0.0,0.0,1,0
1536.014950530275,1542.6394456870044,1,0,0,0,0.0,0.0,1,0
1477.9621044312016,1534.9235841127136,2,0,0,0,0.0,0.0,1,0
1568.2609720558628,1493.842503236241,1,1,0,0,0.0,0.0,0,1
1534.700779228845,1636.06082190981,0,1,2,3,0.4177903255921114,0.5872322153918288,0,1
1697.8608769179705,1365.4200738217849,1,1,0,0,0.0,0.0,1,0
1684.095907685958,1791.8100796438814,3,8,0,0,0.0,0.0,0,1
1454.1031391757076,1539.8265385831633,0,1,0,0,0.0,0.0,0,1
1659.8774571354934,1539.2181380965285,4,3,1,1,0.5877713830829387,0.5584923675156517,0,1
1705.1069651292455,1693.3367765049925,5,3,0,0,0.0,0.0,1,0
1898.6058603463832,1576.66175754617,1,1,5,0,0.708854218352151,0.5214835790510509,0,1
1619.171552337627,1557.4998629163738,2,3,0,0,0.0,0.0,0,1
1457.7423237823446,1465.7388298591302,0,3,0,0,0.0,0.0,0,1
1394.6962269276469,1534.619801112367,1,0,0,0,0.0,0.0,1,0
1682.0021521012077,1587.7367635507576,4,13,0,0,0.0,0.0,0,1
1529.1170510357274,1473.947058690857,1,0,1,0,0.0,0.0,1,0
1486.0929546291345,1445.1902447564748,1,0,0,0,0.0,0.0,1,0
1529.1170510357274,1545.485025717264,3,3,1,0,0.5428968950488057,0.2778765651656452,0,1
1571.4402827793913,1472.2774400461876,0,1,0,0,0.0,0.0,0,1
1791.8100796438814,1529.4403406841857,1,0,0,0,0.0,0.0,1,0
1551.231676702194,1518.5139898688471,4,1,0,2,0.0,0.0,1,0
1603.267262537571,1557.640474006492,1,0,4,0,0.4739820164768893,0.4898991841520924,1,0
1738.8386606826236,1793.263006983999,1,0,2,4,0.6149279275660787,0.623517525851737,1,0
1736.4736194150323,1530.7749819305022,2,0,2,3,0.6266548015087935,0.5164385799185828,1,0
1542.0067873163591,1639.852966092774,0,4,0,0,0.0,0.0,0,1
1687.6729588044302,1506.343087803372,7,3,0,0,0.0,0.0,1,0
1413.1982809370447,1428.5133430851938,0,1,0,0,0.0,0.0,0,1
1574.0567051893545,1455.481015262427,1,0,3,0,0.4799236628019313,0.3841269841269841,1,0
1545.543616640344,1518.0843580124958,1,1,0,0,0.0,0.0,0,1
1503.0264981370678,1500.961653693429,0,1,0,0,0.5719058638186574,0.4763905007726478,0,1
1486.0929546291345,1540.0763198728391,2,0,0,0,0.0,0.0,1,0
1642.8401868530486,1555.4511430031175,1,0,2,0,0.0,0.0,1,0
1561.2968021517831,1600.8609429804935,3,3,0,0,0.0,0.0,0,1
1568.1785345856013,1793.139427167878,0,4,0,0,0.0,0.0,0,1
1362.4146689025638,1451.3806248506353,0,1,0,0,0.0,0.0,0,1
1601.5410325291534,1548.1091011481572,1,0,0,0,0.4379839698873267,0.1903790759304067,1,0
1442.2141548225748,1652.5441251492102,1,0,0,0,0.0,0.0,1,0
1542.0530063823785,1409.935565729481,1,1,3,0,0.6289355183494009,0.1696022727272727,1,0
1591.9101378365417,1634.699138904498,4,2,5,0,0.655634253833702,0.5873228960250543,1,0
1482.5696683054657,1982.3762834734505,0,2,0,0,0.0,0.0,0,1
1700.4747671594275,1584.3146588779457,1,0,0,1,0.6208934624016096,0.6167147843998937,1,0
1945.301352738582,1581.3221023901167,5,0,0,0,0.0,0.0,1,0
1676.196893052797,1745.8530946441992,0,2,2,2,0.5568049774949513,0.6841826766024652,0,1
1544.5541948547514,1532.9577488234293,3,0,0,0,0.0,0.0,1,0
1464.5816512046454,1658.7010253107044,0,1,2,4,0.4567214184452683,0.6328448433708429,0,1
1341.8737400773189,1500.339994239802,1,0,0,0,0.0,0.0,1,0
1620.6377022382812,1534.619801112367,1,1,0,0,0.0,0.0,0,1
1538.0631307916683,1432.0476203417682,2,1,0,0,0.0,0.0,1,0
1545.543616640344,1393.966815608162,0,1,0,0,0.0,0.0,0,1
1601.5410325291534,1461.9328808290616,1,0,0,0,0.0,0.0,1,0
1654.6826285144618,1538.0631307916683,1,0,0,0,0.0,0.0,1,0
1421.168396260414,1757.869561011277,1,1,0,0,0.0,0.0,0,1
1881.442612599356,1982.861573633695,2,11,3,6,0.7752734190874159,0.8972224604208487,0,1
1476.4361343731944,1531.2463534315937,0,2,0,0,0.0,0.0,0,1
1837.7866653607296,1631.5886680377116,2,2,6,0,0.8119923614139577,0.5873228960250543,0,1
1608.2277652585865,1526.492765879669,0,1,0,0,0.0,0.0,0,1
1518.5139898688471,1476.4361343731944,0,2,2,0,0.0,0.0,0,1
1386.718222001242,1499.3697570010936,1,1,0,0,0.0,0.0,1,0
1641.5121278094848,1705.9188044015857,1,3,1,3,0.645431710783999,0.6077111553909896,0,1
1470.6271926292236,1500.0,1,0,0,0,0.0,0.0,1,0
1673.509597975661,1506.343087803372,5,1,0,0,0.0,0.0,1,0
1456.5287349826935,1622.4628384175264,2,0,0,1,0.0,0.0,1,0
1477.7892842413337,1587.0946768739448,2,2,6,0,0.0,0.0,0,1
1483.265248135985,1461.6776655360022,0,1,0,0,0.0,0.0,0,1
1613.0984156610043,1784.371287890103,0,2,1,0,0.0,0.0,0,1
1696.5901443336174,1439.8635206154663,2,1,3,3,0.6289355183494009,0.3775339942671813,1,0
1518.4442514329291,1498.059895661483,0,1,0,0,0.5719058638186574,0.4440941675678048,0,1
1568.1785345856013,1687.6729588044302,1,1,0,0,0.0,0.0,0,1
1642.2530695269072,1726.6099757056784,4,6,0,0,0.5768907313508862,0.6208934624016096,0,1
1518.006121404082,1489.085105237263,1,0,0,0,0.0,0.0,1,0
1431.5611285799052,1684.1807649659922,0,1,0,0,0.0,0.0,0,1
1641.5121278094848,1551.3378048933678,0,1,1,0,0.645431710783999,0.4622834009216272,0,1
1788.0750732044794,1492.4114075001544,0,1,1,0,0.0,0.0,0,1
1544.8756271659463,1601.5410325291534,1,0,0,0,0.0,0.0,1,0
1949.546833675276,1684.095907685958,8,1,0,0,0.0,0.0,1,0
1443.4430804274343,1500.1552926686684,0,1,0,0,0.0,0.0,0,1
1811.7579382738736,1493.4914357879115,1,1,1,2,0.6515777400046844,0.4532615584606695,0,1
1481.268545081136,1567.2816564675866,0,1,0,0,0.3555367071359019,0.3718724341146556,0,1
1500.0,1422.5099689598846,0,1,0,0,0.0,0.0,0,1
1718.2221601306833,1534.3042776257682,8,8,0,0,0.6208934624016096,0.468900088752983,0,1
1453.3244455519805,1586.1340927546246,1,1,0,0,0.0,0.0,0,1
1589.421202550424,1453.8481266164558,2,1,3,4,0.6289355183494009,0.4519351287768544,1,0
1686.6007283970978,1528.7251065867065,3,1,0,0,0.0,0.0,1,0
1578.0951178766072,1532.7527194530414,0,1,6,0,0.0,0.0,0,1
1639.9880395306936,1413.472457348654,2,0,0,0,0.0,0.0,1,0
1437.8620751278577,1544.6244447883707,2,1,0,0,0.0,0.0,1,0
1523.8757553424157,1597.070003664879,3,1,0,0,0.0,0.0,1,0
1736.4736194150323,1468.128000301695,3,0,2,0,0.0,0.0,1,0
1441.1177891131774,1452.6724419402412,2,1,0,2,0.0,0.0,0,1
1579.7806000551643,1486.0960454901683,2,2,0,0,0.0,0.0,0,1
1502.8767216953795,1538.2879150576714,1,0,3,1,0.3755067327810843,0.5555555555555556,1,0
1530.8325108285503,1596.3795116018234,2,1,0,2,0.2111111111111111,0.5108656900912721,1,0
1518.0843580124958,1730.8571303346089,3,1,0,6,0.0,0.0,1,0
1652.7890135730954,1551.231676702194,8,2,0,0,0.0,0.0,0,1
1829.70419688502,1473.1257515050672,4,0,0,0,0.0,0.0,1,0
1730.8571303346089,1440.7167593009187,1,0,6,0,0.0,0.0,1,0
1498.059895661483,1561.9639260487402,1,1,0,3,0.4440941675678048,0.4799236628019313,0,1
1456.1799747465884,1518.6808138641277,0,1,0,0,0.0,0.0,0,1
1586.42614412385,1496.690745723551,1,1,0,0,0.0,0.0,1,0
1534.83346262805,1527.533683573855,1,1,2,1,0.6841826766024652,0.6200728253686897,0,1
1927.405844822946,1673.8339672929435,9,2,5,2,0.6446069212510803,0.6191223432066549,0,1
1522.2858836227213,1587.733315284052,0,2,2,0,0.0,0.0,0,1
1457.6151991657746,1650.10015830134,0,1,0,1,0.0,0.0,0,1
1562.2295950160478,1855.9941928784656,1,1,0,7,0.4292903873685976,0.6965543552595918,1,0
1577.7434350394583,1648.3119995505947,5,5,0,2,0.0,0.0,1,0
1491.1384787134743,1639.1775921993678,0,2,0,0,0.3176439606802902,0.5214835790510509,0,1
1466.5033480564275,1569.5409983730171,0,1,0,2,0.0,0.0,0,1
1490.241498211748,1642.1883830986549,0,1,0,1,0.4595959595959596,0.5439406222757731,0,1
1542.1746745606192,1582.6904059167568,0,2,6,0,0.4587356752818738,0.5436147392204317,0,1
1532.987851325765,1544.9208697323006,1,0,0,0,0.0,0.0,1,0
1522.5412454697876,1596.3795116018234,2,2,0,2,0.0,0.0,0,1
1499.378169040671,1499.3697570010936,1,0,0,0,0.0,0.0,1,0
1564.1602943631754,1785.205219834386,3,2,0,0,0.0,0.0,0,1
1666.0514429051275,1449.1374884879272,1,1,0,0,0.0,0.0,0,1
1408.0513266731796,1483.582174665397,0,1,0,0,0.0,0.0,0,1
1676.196893052797,1464.0724314404126,1,0,2,0,0.0,0.0,1,0
1506.343087803372,1751.492847887283,1,1,0,0,0.0,0.0,0,1
1666.0514429051275,1685.339965236411,1,3,0,2,0.0,0.0,1,0
1644.0669278976482,1581.1454487309124,1,0,0,0,0.0,0.0,1,0
1695.3392201799245,1471.3788151664623,3,0,0,0,0.468900088752983,0.3802281368821293,1,0
1467.1543489973435,1449.1374884879272,1,0,0,0,0.0,0.0,1,0
1684.1807649659922,1736.4736194150323,4,7,0,2,0.0,0.0,1,0
1418.7309624184352,1539.7634329749217,1,7,0,0,0.0,0.0,0,1
1405.2889492541617,1441.0986989029768,0,1,0,0,0.0,0.0,0,1
1668.6101247953827,1414.556493053676,1,1,2,0,0.0,0.0,1,0
1418.489259972628,1949.546833675276,0,3,0,0,0.0,0.0,0,1
1591.9101378365417,1612.5391787934952,3,3,5,2,0.655634253833702,0.6191223432066549,1,0
1690.848478125374,1665.924398985722,1,0,0,0,0.0,0.0,1,0
1462.8306193514586,1519.205693952565,0,1,0,4,0.0,0.0,0,1
1729.9689894330384,1518.0003027215012,2,1,0,0,0.5436147392204317,0.4967792985491117,1,0
1673.509597975661,1552.549523608828,0,1,0,0,0.0,0.0,0,1
1507.978344424995,1426.416510294145,1,0,0,0,0.4225558153206732,0.2538961038961039,1,0
1619.549360332459,1547.2193180659517,2,1,4,4,0.623517525851737,0.4426318765560844,0,1
1614.0119977945576,1430.2821137399646,1,0,0,0,0.0,0.0,1,0
1881.442612599356,1623.1354101391248,1,2,3,2,0.7752734190874159,0.603948299696127,0,1
1684.1807649659922,1486.0929546291345,2,3,0,0,0.0,0.0,1,0
1673.5715912837634,1480.3394032547346,5,3,1,1,0.5402776984010491,0.5428968950488057,0,1
1341.8737400773189,1632.1129324894175,0,1,0,0,0.0,0.0,0,1
1488.7256109081225,1485.9429346128657,2,0,0,0,0.4169686065410439,0.4283312620749042,1,0
1451.3806248506353,1673.509597975661,0,4,0,0,0.0,0.0,0,1
1534.667462907753,1471.3788151664623,1,0,4,0,0.4551285939248525,0.3802281368821293,1,0
1619.171552337627,1654.6826285144618,2,6,0,0,0.0,0.0,0,1
1650.10015830134,1439.8635206154663,0,1,1,3,0.6167147843998937,0.3775339942671813,0,1
1521.8278673987704,1588.808158337047,1,0,0,0,0.0,0.0,1,0
1611.250376789023,1513.2373255956627,1,0,0,0,0.0,0.0,1,0
1726.6099757056784,1695.3392201799245,8,8,0,0,0.6208934624016096,0.468900088752983,0,1
1661.673322818236,1539.8265385831633,1,0,0,0,0.0,0.0,1,0
1486.737387535626,1448.335237202155,1,0,0,0,0.0,0.0,1,0
1661.673322818236,1652.7890135730954,1,3,0,0,0.0,0.0,0,1
1480.3394032547346,1834.6162060923327,2,0,1,5,0.5428968950488057,0.655634253833702,1,0
1587.7367635507576,1422.5967508116682,5,1,0,0,0.0,0.0,1,0
1452.4679769668244,1705.1069651292455,0,2,0,0,0.0,0.0,0,1
1695.3392201799245,1596.3795116018234,6,2,0,2,0.468900088752983,0.5108656900912721,1,0
1451.5274629846183,1549.140084649997,4,4,0,0,0.0,0.0,0,1
1517.95963914583,1485.624295936172,1,0,0,2,0.0,0.0,1,0
1652.5441251492102,1468.128000301695,3,0,0,0,0.0,0.0,1,0
1834.6162060923327,1684.254723245804,2,2,5,0,0.0,0.0,0,1
1969.468493253276,1596.7685114950618,1,2,6,3,0.8119923614139577,0.474373493730244,0,1
1669.5951065324198,1751.492847887283,0,3,1,0,0.0,0.0,0,1
1449.4054346192554,1639.852966092774,0,1,0,0,0.3802281368821293,0.4619689879805487,0,1
1481.268545081136,1731.695334977412,0,1,0,1,0.3555367071359019,0.6339577386202034,0,1
1557.388194382372,1557.4998629163738,0,2,0,0,0.0,0.0,0,1
1483.7144544931532,1459.8374540263244,0,1,0,0,0.0,0.0,0,1
1610.2669592742411,1502.04000600332,1,0,0,0,0.0,0.0,1,0
1451.3806248506353,1505.6567139235112,2,0,0,0,0.0,0.0,1,0
1483.1115951265292,1646.5603395698292,0,5,0,0,0.0,0.0,0,1
1610.0984064365468,1615.7010009839094,4,3,0,0,0.5768907313508862,0.0666666666666666,1,0
1522.4700986262158,1497.8661243615882,0,1,0,0,0.0,0.0,0,1
1399.270458913098,1588.808158337047,0,2,0,0,0.0,0.0,0,1
1631.5886680377116,1851.9716489161303,0,7,0,0,0.5873228960250543,0.5,0,1
1631.759661617691,1527.2949106867495,0,1,0,4,0.0,0.0,0,1
1744.3003200679111,1528.7020626816152,1,1,0,0,0.0,0.0,0,1
1435.498637781629,1432.0476203417682,0,1,0,0,0.0,0.0,0,1
1481.8716482617538,1610.8671257252854,0,2,0,5,0.2538961038961039,0.7574955112883616,0,1
1949.546833675276,1632.1129324894175,3,0,0,0,0.0,0.0,1,0
1470.2157380567796,1591.8278542525677,2,1,0,0,0.0,0.0,0,1
1449.9390905128153,1518.280768061533,0,2,0,0,0.0,0.0,0,1
1538.4221263431614,1954.878004950656,0,1,0,0,0.0,0.0,0,1
1445.3094266351466,1576.727559402006,1,1,0,3,0.0,0.0,1,0
1422.5099689598846,1453.2099857894173,0,1,0,0,0.0,0.0,0,1
1484.0,1516.0,0,1,0,0,0.25,0.8154745838956364,0,1
1451.6848795695696,1433.4316452910216,0,1,0,0,0.0,0.0,0,1
1465.188027956632,1622.4628384175264,0,3,0,1,0.1909090909090909,0.5428968950488057,0,1
1954.878004950656,1444.586062188671,5,0,0,0,0.0,0.0,1,0
1488.114768028219,1509.1584032401745,2,0,0,0,0.0,0.0,1,0
1597.075656767758,1721.7382227135658,2,2,0,2,0.0,0.0,1,0
1982.861573633695,1633.951521265796,4,0,6,4,0.8972224604208487,0.5742737416698765,1,0
1488.9448305835242,1478.2578613208143,0,1,0,0,0.0,0.0,0,1
1530.8325108285503,1392.6612998625792,2,0,0,0,0.0,0.0,1,0
1696.5901443336174,1500.2514700792287,2,0,3,0,0.0,0.0,1,0
1462.8306193514586,1536.4308505423753,2,0,0,0,0.0,0.0,1,0
1475.764164942865,1509.173410571097,4,1,0,0,0.0,0.0,1,0
1537.7126832522445,1717.998493591066,1,5,0,0,0.0,0.0,0,1
1546.3876957641182,1591.1194591951291,2,0,3,0,0.0,0.0,1,0
1535.8886277148831,1749.1595263208092,1,3,0,1,0.4360034731095886,0.53475935828877,0,1
1458.813662234124,1386.553565596265,1,0,0,0,0.0,0.0,1,0
1652.7890135730954,1730.8571303346089,6,1,0,6,0.0,0.0,1,0
2035.4528257096183,1633.4937578803238,4,0,6,2,0.8972224604208487,0.4532615584606695,1,0
1407.1687857763986,1568.2609720558628,1,2,0,0,0.0,0.0,0,1
1450.742130759627,1448.1982018991391,0,1,2,0,0.4080306171604962,0.2444444444444444,0,1
1374.9038888126074,1406.6238444630487,0,1,0,0,0.0,0.0,0,1
1525.200817918104,1682.2101906943503,1,0,2,0,0.0,0.0,1,0
1881.442612599356,1898.6058603463832,3,0,3,5,0.7752734190874159,0.708854218352151,1,0
1488.7256109081225,1834.6162060923327,0,1,0,5,0.4169686065410439,0.655634253833702,0,1
1678.7752798788647,1613.0984156610043,2,2,5,1,0.655634253833702,0.5770392820999455,0,1
1596.0439203959245,1589.6941476393094,1,1,0,0,0.0,0.0,0,1
1427.870160651401,1472.2774400461876,1,0,0,0,0.0,0.0,1,0
1738.8386606826236,1630.769220811576,0,1,2,2,0.6149279275660787,0.5889245195752157,0,1
1551.231676702194,1522.5412454697876,3,4,0,0,0.0,0.0,1,0
1591.9101378365417,1439.0320665844276,1,0,5,0,0.0,0.0,1,0
1493.4914357879115,1430.9769858620962,1,0,2,0,0.0,0.0,1,0
1471.5800460744674,1447.253189511816,0,1,0,0,0.0,0.0,0,1
1541.3887063051304,1527.3719200041237,0,1,0,0,0.0,0.0,0,1
1505.9990884328167,1490.475330066826,0,1,0,0,0.0,0.0,0,1
1473.1257515050672,1507.0599734063696,0,1,0,0,0.0,0.0,0,1
1784.5764584329177,1693.3367765049925,3,6,1,0,0.0,0.0,1,0
1551.231676702194,1736.4736194150323,0,4,0,2,0.0,0.0,0,1
1726.6099757056784,1731.065441989184,5,0,0,0,0.0,0.0,1,0
1563.0507042045622,1413.1982809370447,0,1,0,0,0.0,0.0,0,1
1597.8549100431303,1557.4998629163738,2,5,0,0,0.0,0.0,1,0
1506.343087803372,1519.7431804131857,1,1,0,4,0.1739760367935887,0.4519351287768544,1,0
1650.10015830134,1698.5405411980737,1,2,1,4,0.6167147843998937,0.5866755348815303,1,0
1563.0507042045622,1601.461257643472,2,1,0,0,0.0,0.0,1,0
1499.378169040671,1665.924398985722,0,2,0,0,0.0,0.0,0,1
1848.1670919899827,1493.4914357879115,3,1,0,2,0.5,0.4532615584606695,1,0
1785.205219834386,1580.7836772947512,3,1,0,1,0.5,0.5770392820999455,1,0
1472.7867569977286,1632.1129324894175,0,3,0,0,0.0,0.0,0,1
1775.884474170234,1587.733315284052,3,1,0,0,0.0,0.0,1,0
1557.388194382372,1534.3883051448654,0,1,0,1,0.5556185105207557,0.5616495951937407,0,1
1432.0476203417682,1571.4402827793913,2,0,0,0,0.0,0.0,1,0
1454.187263796101,1498.1811850216604,0,1,0,0,0.0,0.0,0,1
1456.5287349826935,1613.0984156610043,0,1,0,1,0.0,0.0,0,1
1793.139427167878,1695.3392201799245,4,2,0,0,0.0,0.0,1,0
1486.5348496931215,1736.4736194150323,0,1,0,2,0.0,0.0,0,1
1441.0986989029768,1598.7092100998302,0,1,0,1,0.0,0.0,0,1
1949.546833675276,1551.231676702194,4,1,0,0,0.0,0.0,0,1
1435.5876314239365,1628.395671107408,0,1,0,0,0.0,0.0,0,1
1526.3271000357113,1653.4567537157457,1,3,2,0,0.0,0.0,1,0
1497.8488639103466,1569.229478077734,2,1,0,0,0.0,0.0,0,1
1480.3394032547346,1548.1819939620634,2,0,1,0,0.0,0.0,1,0
1445.3094266351466,1446.2966278345789,1,2,0,1,0.0,0.0,1,0
1482.1040010305746,1593.545583593265,1,0,0,0,0.0,0.0,1,0
1642.2530695269072,1696.5901443336174,4,3,0,3,0.5768907313508862,0.6289355183494009,0,1
1697.8608769179705,1427.9704325540483,0,1,0,0,0.0,0.0,0,1
1530.8325108285503,1439.8635206154663,3,0,0,3,0.2111111111111111,0.3775339942671813,1,0
1528.757951565858,1411.1403179554409,1,0,0,0,0.0,0.0,1,0
1591.8278542525677,1447.6684225453057,2,1,0,0,0.0,0.0,0,1
1500.0,1411.793928664234,1,1,0,0,0.0,0.0,0,1
1517.3267049353285,1501.5121837246618,0,2,0,0,0.0,0.0,0,1
1455.9317600770191,1585.268992442068,0,1,0,0,0.0,0.0,0,1
1544.5541948547514,1755.0158547342537,1,1,0,5,0.0,0.0,1,0
1593.508011344279,1534.667462907753,1,0,0,4,0.0,0.0,1,0
1488.2249330406314,1614.307750822636,0,2,0,0,0.0,0.0,0,1
1524.0056166163188,1673.8339672929435,0,1,2,2,0.4828058018166826,0.6191223432066549,0,1
1582.1278072375023,1945.301352738582,1,0,0,0,0.0,0.0,1,0
1458.813662234124,1461.0608990582484,0,1,0,0,0.0,0.0,0,1
1448.9912280808926,1518.0843580124958,0,2,0,0,0.0,0.0,0,1
1601.768877623052,1526.492765879669,0,1,3,0,0.0,0.0,0,1
1896.579412910893,1652.786705443784,1,0,0,0,0.0,0.0,1,0
1482.108420309574,1734.008831249411,0,1,0,4,0.0,0.0,0,1
1459.0499453022128,1455.0142298294695,1,0,0,0,0.0,0.0,1,0
1586.5403759845467,1600.9715757374731,0,2,0,3,0.0,0.0,0,1
1597.070003664879,1682.2101906943503,2,1,0,0,0.0,0.0,1,0
1642.2530695269072,1848.1670919899827,3,6,0,0,0.5768907313508862,0.5,0,1
1443.4430804274343,1461.9328808290616,3,1,0,0,0.0,0.0,0,1
1463.0755519888062,1481.8716482617538,0,1,0,0,0.0,0.0,0,1
1659.8774571354934,1481.6128075570275,3,1,1,0,0.0,0.0,1,0
1516.6374405838642,1573.198277964171,0,1,4,0,0.4519351287768544,0.4898991841520924,0,1
1639.852966092774,1600.8609429804935,0,2,0,0,0.0,0.0,0,1
1458.813662234124,1486.470074945549,1,0,0,0,0.0,0.0,1,0
1525.4469262937384,1793.263006983999,0,1,0,4,0.4359716987122123,0.623517525851737,0,1
1588.808158337047,1506.343087803372,2,4,0,0,0.0,0.0,1,0
1474.685894492314,1421.168396260414,1,0,0,0,0.0,0.0,1,0
1697.8608769179705,1456.5287349826935,5,2,0,0,0.0,0.0,0,1
1407.1687857763986,1568.2609720558628,1,2,0,0,0.0,0.0,0,1
1454.3253170304488,1425.997451754363,1,0,2,0,0.4543154790549271,0.3718724341146556,1,0
1460.8369702721177,1439.0770717585808,0,3,0,0,0.0,0.0,0,1
1831.19402741062,1469.9721944708976,2,0,0,0,0.0,0.0,1,0
2033.343150768816,1392.032279924889,1,0,0,0,0.0,0.0,1,0
1791.8100796438814,1677.4109276501315,0,1,0,0,0.0,0.0,0,1
1408.0513266731796,1726.6099757056784,1,4,0,0,0.0,0.0,0,1
1487.5213820540446,1506.343087803372,0,1,0,0,0.0,0.0,0,1
1505.9990884328167,1658.8428955254933,0,2,0,0,0.0,0.0,0,1
1424.4463878615688,1498.0635491337987,0,1,0,0,0.0,0.0,0,1
1381.2450026799988,1486.384921019003,2,0,0,0,0.0,0.0,1,0
1573.4485047563935,1394.104319589744,1,0,0,0,0.0,0.0,1,0
1603.287714739574,1548.1091011481572,2,1,1,0,0.6200728253686897,0.1903790759304067,0,1
1342.4305040194342,1471.685710716489,1,0,0,0,0.0,0.0,1,0
1460.3893669190047,1695.3392201799245,0,3,0,0,0.0,0.0,0,1
1489.2531312911926,1451.3806248506353,0,1,0,0,0.0,0.0,0,1
1644.258922974581,1550.0377731838785,1,0,0,0,0.0,0.0,1,0
1700.4747671594275,1586.46056007506,2,1,0,1,0.6208934624016096,0.5439406222757731,1,0
1360.3501046225113,1453.3983539729525,0,1,0,0,0.3950375414040987,0.3718724341146556,0,1
1471.842475690141,1470.1520653454977,1,0,0,0,0.0,0.0,1,0
1473.947058690857,1354.0975273683478,2,1,0,0,0.0,0.0,1,0
1949.546833675276,1551.231676702194,4,1,0,0,0.0,0.0,1,0
1478.2578613208143,1453.751315340306,5,0,0,0,0.3400944789591986,0.4214533165786422,1,0
1693.479894667294,1688.0501134701617,2,0,0,1,0.0,0.0,1,0
1631.5886680377116,2035.4528257096183,0,2,0,6,0.5873228960250543,0.8972224604208487,0,1
1661.673322818236,1603.933456365087,1,1,0,0,0.0,0.0,1,0
1557.4998629163738,1677.4109276501315,3,3,0,0,0.0,0.0,0,1
1791.8100796438814,1726.6099757056784,7,4,0,0,0.0,0.0,1,0
1480.3394032547346,1557.4998629163738,3,2,1,0,0.0,0.0,1,0
1546.337299887899,1526.9794945515366,1,1,3,0,0.4620235394771971,0.4169686065410439,0,1
1744.3003200679111,1603.14257261346,2,3,0,1,0.5873228960250543,0.5439406222757731,1,0
1757.869561011277,1622.4628384175264,1,2,0,1,0.0,0.0,0,1
1736.3704312472514,1522.2858836227213,2,0,5,2,0.6446069212510803,0.4884510957201611,1,0
1463.1466991072637,1661.673322818236,2,2,2,0,0.0,0.0,0,1
1501.4287073665273,1676.196893052797,0,3,0,2,0.0,0.0,0,1
1636.2294746873592,1622.4628384175264,2,0,2,1,0.5889245195752157,0.5428968950488057,1,0
1422.805703055242,1518.006121404082,0,2,0,0,0.0,0.0,0,1
1476.4361343731944,1448.2112692260437,2,0,0,0,0.0,0.0,1,0
1473.5600061942523,1639.852966092774,3,3,0,0,0.4815798078091148,0.4619689879805487,0,1
1736.4736194150323,1644.3150578442785,2,0,2,0,0.0,0.0,1,0
1471.074522002386,1576.66175754617,1,0,0,0,0.0,0.0,1,0
1537.7126832522445,1695.3392201799245,2,2,0,0,0.0,0.0,1,0
1453.2099857894173,1491.1153952737336,1,0,0,0,0.0,0.0,1,0
1436.4799018726983,1460.0852185598417,0,1,0,0,0.0,0.0,0,1
1536.4308505423753,1684.095907685958,2,2,0,0,0.0,0.0,1,0
